PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,Age_group,Cabin_Deck,Cabin_Number,Cabin_Side,Group,Group_size,alone,LastName,FirstName,Family_size,Expenditure,spending
8811_01,Earth,False,B/1053/S,PSO J318.5-22,63.0,False,0.0,0.0,4.394449154672439,0.0,7.750614732770409,Karley Goods,False,Age_51+,E,577,S,8811,1,1,Goods,Karley,2,2402.0,1
8812_01,Mars,True,B/1053/S,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,Bar Part,False,Age_18-25,E,564,P,8812,1,1,Part,Bar,5,0.0,0
8813_01,Earth,False,B/1053/S,PSO J318.5-22,41.0,False,6.025865973825314,0.0,0.0,2.0794415416798357,5.8522024797744745,NuteGletonerson,False,Age_31-50,G,1421,S,8813,1,1,Gletonerson,Unknown,4,767.0,1
8815_01,Earth,False,B/1053/S,55 Cancri e,20.0,False,0.0,0.0,0.0,5.817111159963204,6.86484777797086,Frey Tranklinay,False,Age_18-25,F,1818,P,8815,1,1,Tranklinay,Frey,15,1292.0,1
8816_01,Europa,True,B/1053/S,TRAPPIST-1e,48.0,False,0.0,0.0,0.0,0.0,0.0,Murzima Diouselt,True,Age_31-50,B,340,S,8816,5,0,Diouselt,Murzima,7,0.0,0
8816_02,Europa,True,B/1053/S,55 Cancri e,44.0,False,0.0,0.0,0.0,0.0,0.0,Mesatik Diouselt,True,Age_31-50,B,340,S,8816,5,0,Diouselt,Mesatik,7,0.0,0
8816_03,Europa,True,B/1053/S,55 Cancri e,15.0,False,0.0,0.0,0.0,0.0,0.0,Merops Diouselt,True,Age_13-17,B,340,S,8816,5,0,Diouselt,Merops,7,0.0,0
8816_04,Europa,True,B/1053/S,55 Cancri e,29.0,False,0.0,0.0,0.0,0.0,0.0,Astab Diouselt,True,Age_26-30,B,340,S,8816,5,0,Diouselt,Astab,7,0.0,0
8816_05,Europa,False,B/1053/S,TRAPPIST-1e,64.0,False,0.0,7.479299637782834,0.0,8.321664807135,5.198497031265826,Terops Diouselt,False,Age_51+,B,340,S,8816,5,0,Diouselt,Terops,7,6061.0,1
8817_01,Earth,False,B/1053/S,TRAPPIST-1e,19.0,False,6.375024819828097,2.3978952727983707,0.0,3.4339872044851463,0.0,Yola Mirezavis,False,Age_18-25,G,1426,P,8817,1,1,Mirezavis,Yola,14,626.0,1
8818_01,Earth,True,B/1053/S,PSO J318.5-22,28.0,False,0.0,0.0,0.0,0.0,0.0,Andyn Ballocks,True,Age_26-30,G,1427,P,8818,1,1,Ballocks,Andyn,9,0.0,0
8819_01,Earth,False,B/1053/S,TRAPPIST-1e,44.0,False,6.754604099487962,0.0,0.6931471805599453,2.1972245773362196,2.8903717578961645,Almary Sancasey,False,Age_31-50,G,1428,P,8819,1,1,Sancasey,Almary,15,883.0,1
8820_01,Earth,True,B/1053/S,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0,Isaacy Hahnstoneal,True,Age_13-17,G,1429,P,8820,1,1,Hahnstoneal,Isaacy,9,0.0,0
8821_01,Earth,False,B/1053/S,TRAPPIST-1e,45.0,False,5.293304824724492,6.12029741895095,0.6931471805599453,0.0,1.6094379124341003,Heremy Lewinez,True,Age_31-50,E,565,P,8821,1,1,Lewinez,Heremy,6,657.0,1
8822_01,Europa,False,B/1053/S,55 Cancri e,25.0,False,0.0,4.983606621708336,7.215239978730097,6.20050917404269,5.327876168789581,Taram Spopting,False,Age_18-25,A,92,P,8822,1,1,Spopting,Taram,4,2201.0,1
8823_01,Mars,True,B/1053/S,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,Stax Jamad,True,Age_18-25,F,1710,S,8823,1,1,Jamad,Stax,4,0.0,0
8824_01,Earth,False,B/1053/S,TRAPPIST-1e,29.0,False,4.859812404361672,0.0,4.875197323201151,4.890349128221754,6.161207321695077,Ruthy Whiters,False,Age_26-30,F,1819,P,8824,1,1,Whiters,Ruthy,10,863.0,1
8825_01,Earth,True,B/1053/S,55 Cancri e,21.0,False,0.0,0.0,0.0,0.0,0.0,Iree Halexandez,True,Age_18-25,G,1422,S,8825,1,1,Halexandez,Iree,2,0.0,0
8826_01,Europa,False,B/1053/S,55 Cancri e,13.0,False,7.10085190894405,8.408716715080153,0.0,8.298290634359283,4.060443010546419,Marin Hednigic,False,Age_13-17,C,290,P,8826,3,0,Hednigic,Marin,8,9770.0,1
8826_02,Europa,False,B/1053/S,55 Cancri e,25.0,False,7.222566018822171,5.739792912179234,1.3862943611198906,8.412499120301572,5.934894195619588,Nusakab Hednigic,False,Age_18-25,C,290,P,8826,3,0,Hednigic,Nusakab,8,6561.0,1
8826_03,Europa,False,B/1053/S,TRAPPIST-1e,46.0,False,7.233455418621439,5.438079308923196,0.0,7.360739903058278,0.6931471805599453,Aston Hednigic,False,Age_31-50,C,290,P,8826,3,0,Hednigic,Aston,8,3186.0,1
8827_01,Earth,False,B/1053/S,55 Cancri e,37.0,False,4.48863636973214,0.0,6.579251212010101,4.48863636973214,0.0,Rickie Mclarseney,True,Age_31-50,F,1820,P,8827,1,1,Mclarseney,Rickie,9,895.0,1
8828_01,Earth,False,B/1053/S,55 Cancri e,19.0,False,0.0,1.9459101490553132,0.0,0.0,7.07326971745971,Charly Robersondez,True,Age_18-25,F,1711,S,8828,1,1,Robersondez,Charly,4,1185.0,1
8830_01,Mars,False,B/1053/S,TRAPPIST-1e,29.0,False,5.442417710521793,0.0,7.247792581767846,6.142037405587356,0.0,Rankes Vloaf,False,Age_26-30,E,578,S,8830,2,0,Vloaf,Rankes,16,2098.0,1
8830_02,Mars,True,B/1053/S,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,Pon Vloaf,True,Age_18-25,F,1712,S,8830,2,0,Vloaf,Pon,16,0.0,0
8831_01,Mars,True,B/1053/S,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0,Yaphex Beake,True,Age_13-17,F,1713,S,8831,1,1,Beake,Yaphex,2,0.0,0
8833_01,Earth,True,B/1053/S,55 Cancri e,15.0,False,0.0,0.0,0.0,0.0,0.0,Jennya Vanglis,True,Age_13-17,G,1424,S,8833,1,1,Vanglis,Jennya,5,0.0,0
8834_01,Earth,False,B/1053/S,TRAPPIST-1e,42.0,False,1.6094379124341003,0.0,0.0,0.0,6.675823221634848,Milda Howayery,False,Age_31-50,F,1715,S,8834,1,1,Howayery,Milda,3,796.0,1
8835_01,Earth,True,B/1053/S,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,Shalle Bartines,False,Age_18-25,G,1425,S,8835,1,1,Bartines,Shalle,12,0.0,0
8836_01,Earth,False,B/1053/S,TRAPPIST-1e,26.0,False,6.806829360392176,0.0,5.209486152841421,0.0,3.332204510175204,Harlos Mcinton,False,Age_26-30,F,1821,P,8836,2,0,Mcinton,Harlos,9,1112.0,1
8836_02,Earth,True,B/1053/S,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,Jeron Mcinton,False,Age_18-25,G,1430,P,8836,2,0,Mcinton,Jeron,9,0.0,0
8838_01,Earth,False,B/1053/S,TRAPPIST-1e,18.0,False,0.0,5.204006687076795,6.444131256700441,0.0,0.0,Briam Chanash,True,Age_18-25,G,1431,P,8838,1,1,Chanash,Briam,5,809.0,1
8840_01,Earth,False,B/1053/S,55 Cancri e,50.0,False,0.0,6.073044534100405,1.6094379124341003,0.0,7.611347717403621,Naomin Litthews,False,Age_31-50,F,1716,S,8840,1,1,Litthews,Naomin,17,2457.0,1
8841_01,Mars,True,B/1053/S,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,Asinch Derry,True,Age_26-30,F,1822,P,8841,1,1,Derry,Asinch,6,0.0,0
8842_01,Europa,False,B/1053/S,TRAPPIST-1e,24.0,False,1.3862943611198906,7.976251943745623,0.0,4.727387818712341,3.6109179126442243,Hekaron Amspring,True,Age_18-25,D,267,S,8842,1,1,Amspring,Hekaron,2,3061.0,1
8843_01,Europa,False,B/1053/S,TRAPPIST-1e,31.0,False,4.902070393271432,6.833031732786201,0.0,7.923348211930154,0.6931471805599453,Zedares Rinicapead,False,Age_31-50,C,327,S,8843,1,1,Rinicapead,Zedares,4,3821.568100358423,1
8844_01,Earth,False,B/1053/S,55 Cancri e,19.0,False,0.0,0.0,6.576469569048224,0.6931471805599453,0.0,Jacky Wynneyerson,True,Age_18-25,E,579,S,8844,1,1,Wynneyerson,Jacky,2,718.0,1
8845_01,Earth,False,B/1053/S,TRAPPIST-1e,20.0,False,6.601230118728877,0.0,0.0,3.7376696182833684,0.6931471805599453,Jorgie Coolez,False,Age_18-25,F,1823,P,8845,2,0,Coolez,Jorgie,9,777.0,1
8845_02,Earth,False,B/1053/S,TRAPPIST-1e,23.0,False,0.0,7.094234845924755,3.713572066704308,0.0,5.929589143389895,Paulah Coolez,False,Age_18-25,E,566,P,8845,2,0,Coolez,Paulah,9,1619.0,1
8848_01,Mars,False,B/1053/S,TRAPPIST-1e,19.0,False,6.945051063725834,0.0,3.713572066704308,0.0,0.0,Leos Lacke,True,Age_18-25,F,1824,P,8848,1,1,Lacke,Leos,7,1077.0,1
8849_01,Earth,True,B/1053/S,55 Cancri e,27.0,False,0.0,0.0,0.0,0.0,0.0,Valex Chanash,True,Age_26-30,G,1427,S,8849,1,1,Chanash,Valex,5,0.0,0
8850_01,Mars,False,B/1053/S,TRAPPIST-1e,16.0,False,6.940222469119639,0.0,5.5909869805108565,0.0,0.0,Koat Kie,False,Age_13-17,E,580,S,8850,1,1,Kie,Koat,4,1299.0,1
8852_01,Mars,True,B/1053/S,TRAPPIST-1e,76.0,False,0.0,0.0,0.0,0.0,0.0,Aark Homin,True,Age_51+,D,278,P,8852,2,0,Homin,Aark,10,0.0,0
8852_02,Mars,False,B/1053/S,TRAPPIST-1e,41.0,True,3.1354942159291497,6.184148890937483,5.872117789475416,0.0,0.0,Toats Homin,False,Age_31-50,D,278,P,8852,2,0,Homin,Toats,10,860.0,1
8853_01,Earth,False,B/1053/S,PSO J318.5-22,24.0,False,6.588926477533519,8.157370441186774,5.303304908059076,2.8903717578961645,5.62040086571715,Kimena Ellahan,False,Age_18-25,G,1433,P,8853,1,1,Ellahan,Kimena,15,4706.0,1
8854_01,Earth,True,B/1053/S,TRAPPIST-1e,12.0,False,0.0,0.0,0.0,0.0,0.0,Pristy Hammons,False,Age_0-12,G,1429,S,8854,1,1,Hammons,Pristy,8,0.0,0
8856_01,Earth,True,B/1053/S,PSO J318.5-22,28.0,False,0.0,0.0,0.0,0.0,0.0,Teremy Mckinsond,True,Age_26-30,G,1434,P,8856,1,1,Mckinsond,Teremy,13,0.0,0
8858_01,Europa,False,B/1053/S,TRAPPIST-1e,36.0,True,0.0,0.0,0.0,0.0,0.0,Medib Ricled,False,Age_31-50,B,285,P,8858,1,1,Ricled,Medib,1,0.0,0
8860_01,Mars,True,B/1053/S,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,Turs Mity,True,Age_18-25,F,1825,P,8860,4,0,Mity,Turs,6,0.0,0
8860_02,Mars,True,B/1053/S,TRAPPIST-1e,7.0,False,0.0,0.0,0.0,0.0,0.0,Guls Vloaf,True,Age_0-12,F,1825,P,8860,4,0,Vloaf,Guls,16,0.0,0
8860_03,Mars,True,B/1053/S,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,Mulk Vloaf,True,Age_18-25,F,1825,P,8860,4,0,Vloaf,Mulk,16,0.0,0
8860_04,Mars,False,B/1053/S,TRAPPIST-1e,33.0,False,6.961296045910167,0.0,5.407171771460119,3.1354942159291497,0.0,Appers Vloaf,False,Age_31-50,E,567,P,8860,4,0,Vloaf,Appers,16,1298.0,1
8861_01,Europa,False,B/1053/S,TRAPPIST-1e,32.0,False,0.0,7.857093864902493,1.3862943611198906,6.2166061010848646,4.867534450455582,Arkard Secened,True,Age_31-50,C,291,P,8861,1,1,Secened,Arkard,1,3215.0,1
8862_01,Europa,False,B/1053/S,55 Cancri e,34.0,False,0.0,8.047829357457841,0.0,4.727387818712341,2.772588722239781,Pharmus Myling,True,Age_31-50,C,329,S,8862,5,0,Myling,Pharmus,9,3253.0,1
8862_02,Europa,False,B/1053/S,PSO J318.5-22,38.0,True,0.0,7.692569648067906,6.761572768804055,5.337538079701318,8.742414582525413,Menkin Cluted,False,Age_31-50,C,329,S,8862,5,0,Cluted,Menkin,2,9523.0,1
8862_03,Europa,True,B/1053/S,TRAPPIST-1e,28.5,False,0.0,0.0,0.0,0.0,0.0,Alchib Myling,True,Age_26-30,C,329,S,8862,5,0,Myling,Alchib,9,0.0,0
8862_04,Europa,True,B/1053/S,55 Cancri e,28.0,False,0.0,0.0,0.0,0.0,0.0,Alramix Myling,True,Age_26-30,C,329,S,8862,5,0,Myling,Alramix,9,0.0,0
8862_05,Europa,True,B/1053/S,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,Prope Myling,True,Age_18-25,C,329,S,8862,5,0,Myling,Prope,9,0.0,0
8863_01,Earth,False,B/1053/S,55 Cancri e,24.0,False,0.0,6.665683717782408,1.791759469228055,0.0,0.6931471805599453,Dona Greeves,True,Age_18-25,E,582,S,8863,1,1,Greeves,Dona,8,790.0,1
8864_01,Mars,True,B/1053/S,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,Tench Pert,True,Age_18-25,F,1717,S,8864,1,1,Pert,Tench,5,0.0,0
8865_01,Earth,False,B/1053/S,TRAPPIST-1e,24.0,False,4.804021044733257,2.3978952727983707,5.834810737062605,5.730099782973574,3.871201010907891,Bettie Sancockett,False,Age_18-25,F,1826,P,8865,1,1,Sancockett,Bettie,4,826.0,1
8867_01,Europa,True,B/1053/S,55 Cancri e,30.0,False,0.0,0.0,0.0,0.0,0.0,Sollum Ambleetive,True,Age_26-30,B,286,P,8867,2,0,Ambleetive,Sollum,8,0.0,0
8867_02,Europa,True,B/1053/S,55 Cancri e,38.0,False,0.0,0.0,0.0,0.0,0.0,Alrairk Ambleetive,True,Age_31-50,B,286,P,8867,2,0,Ambleetive,Alrairk,8,0.0,0
8868_01,Earth,False,B/1053/S,TRAPPIST-1e,39.0,False,0.0,6.683360945766275,0.0,4.04305126783455,0.0,Chesty Loverthyo,True,Age_31-50,G,1430,S,8868,1,1,Loverthyo,Chesty,6,854.0,1
8869_01,Earth,True,B/1053/S,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,Melica Starkers,True,Age_31-50,G,1431,S,8869,1,1,Starkers,Melica,7,0.0,0
8871_01,Earth,False,B/1053/S,TRAPPIST-1e,33.0,False,0.0,4.762173934797756,6.023447592961033,5.940171252720432,0.0,Nelly Benney,True,Age_31-50,G,1432,S,8871,2,0,Benney,Nelly,13,907.0,1
8871_02,Earth,True,B/1053/S,PSO J318.5-22,15.0,False,0.0,0.0,0.0,0.0,0.0,Nadie Benney,True,Age_13-17,G,1432,S,8871,2,0,Benney,Nadie,13,0.0,0
8872_01,Mars,True,B/1053/S,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,Rinnab Surry,True,Age_18-25,F,1828,P,8872,1,1,Surry,Rinnab,5,0.0,0
8874_01,Earth,True,B/1053/S,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,Cline Popelacruz,False,Age_18-25,G,1436,P,8874,1,1,Popelacruz,Cline,5,0.0,0
8876_01,Europa,False,B/1053/S,55 Cancri e,44.0,False,0.0,4.276666119016055,8.874727765766853,6.059123195581797,5.978885764901122,Mulkes Suarging,True,Age_31-50,B,287,P,8876,1,1,Suarging,Mulkes,4,8040.0,1
8878_01,Earth,False,B/1053/S,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,6.810142450115136,Tracek Rames,False,Age_18-25,E,568,P,8878,1,1,Rames,Tracek,5,906.0,1
8880_01,Mars,True,B/1053/S,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,Croo Cure,True,Age_26-30,F,1829,P,8880,1,1,Cure,Croo,6,0.0,0
8881_01,Earth,False,B/1053/S,55 Cancri e,34.0,False,0.0,0.0,6.576469569048224,0.0,0.0,Timmy Garnettiz,True,Age_31-50,F,1719,S,8881,1,1,Garnettiz,Timmy,9,717.0,1
8883_01,Earth,False,B/1053/S,TRAPPIST-1e,8.0,False,0.0,0.0,0.0,0.0,0.0,Rence Monroellynn,False,Age_0-12,G,1438,P,8883,1,1,Monroellynn,Rence,13,0.0,0
8884_01,Earth,False,B/1053/S,TRAPPIST-1e,26.0,False,7.294377299288821,0.0,2.0794415416798357,1.791759469228055,0.0,Jenne Mckins,True,Age_26-30,F,1830,P,8884,1,1,Mckins,Jenne,7,1483.0,1
8885_01,Mars,False,B/1053/S,TRAPPIST-1e,29.0,False,6.776506992372183,0.6931471805599453,4.007333185232471,4.836281906951478,0.0,Squars Anake,False,Age_26-30,D,269,S,8885,1,1,Anake,Squars,2,1056.0,1
8886_01,Earth,False,B/1053/S,55 Cancri e,58.0,False,0.0,0.0,6.431331081933479,0.0,0.0,Jerrye Mclarseney,False,Age_51+,G,1433,S,8886,3,0,Mclarseney,Jerrye,9,620.0,1
8886_02,Earth,True,B/1053/S,TRAPPIST-1e,4.0,False,0.0,0.0,0.0,0.0,0.0,Samana Mclarseney,False,Age_0-12,G,1433,S,8886,3,0,Mclarseney,Samana,9,0.0,0
8886_03,Earth,False,B/1053/S,PSO J318.5-22,1.0,False,0.0,0.0,0.0,0.0,0.0,Ale Mclarseney,True,Age_0-12,G,1433,S,8886,3,0,Mclarseney,Ale,9,0.0,0
8889_01,Earth,False,B/1053/S,55 Cancri e,17.0,False,0.0,0.0,6.423246963533519,0.0,0.0,Erman Russelloyd,False,Age_13-17,G,1439,P,8889,1,1,Russelloyd,Erman,3,615.0,1
8890_01,Earth,False,B/1053/S,PSO J318.5-22,27.0,False,0.0,0.0,0.0,7.382124365737512,8.209580483475577,Coreen Tersimpson,False,Age_26-30,G,1434,S,8890,1,1,Tersimpson,Coreen,9,5281.0,1
8891_01,Earth,False,B/1053/S,TRAPPIST-1e,24.0,False,7.079184394609668,0.0,5.945420608606575,1.3862943611198906,5.159055299214529,Jimmyn Pooley,True,Age_18-25,F,1831,P,8891,2,0,Pooley,Jimmyn,6,1743.0,1
8891_02,Earth,False,B/1053/S,TRAPPIST-1e,16.0,False,0.0,7.195187320178709,0.0,0.0,0.0,Isa Pooley,True,Age_13-17,F,1831,P,8891,2,0,Pooley,Isa,6,1332.0,1
8892_01,Earth,False,B/1053/S,TRAPPIST-1e,28.0,False,0.0,2.833213344056216,6.208590026096629,5.765191102784844,0.0,Shanya Ricklaney,False,Age_26-30,F,1832,P,8892,1,1,Ricklaney,Shanya,7,830.0,1
8894_01,Mars,True,B/1053/S,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,Ars Shpie,True,Age_18-25,F,1721,S,8894,1,1,Shpie,Ars,6,0.0,0
8896_01,Mars,True,B/1053/S,55 Cancri e,33.0,False,0.0,0.0,0.0,0.0,0.0,Gone Pri,True,Age_31-50,F,1722,S,8896,1,1,Pri,Gone,4,0.0,0
8897_01,Earth,True,B/1053/S,PSO J318.5-22,24.0,False,0.0,0.0,0.0,0.0,0.0,Courta Hoppers,True,Age_18-25,G,1440,P,8897,1,1,Hoppers,Courta,13,0.0,0
8899_01,Earth,False,B/1053/S,TRAPPIST-1e,6.0,False,0.0,0.0,0.0,0.0,0.0,Helle Bookson,True,Age_0-12,G,1435,S,8899,1,1,Bookson,Helle,5,0.0,0
8900_01,Earth,False,B/1053/S,TRAPPIST-1e,19.0,False,3.1780538303479458,6.492239835020471,0.0,2.772588722239781,4.736198448394496,Stal Landolphrey,False,Age_18-25,G,1441,P,8900,1,1,Landolphrey,Stal,4,810.0,1
8901_01,Europa,True,B/1053/S,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,Alphah Cousel,True,Age_31-50,B,341,S,8901,1,1,Cousel,Alphah,5,0.0,0
8902_01,Earth,False,B/1053/S,TRAPPIST-1e,19.0,False,2.833213344056216,7.461640392208575,2.302585092994046,1.791759469228055,2.1972245773362196,Enry Goodson,True,Age_18-25,G,1436,S,8902,1,1,Goodson,Enry,4,1777.0,1
8903_01,Earth,False,B/1053/S,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,6.698268054115413,Darrie Herreras,False,Age_18-25,G,1437,S,8903,1,1,Herreras,Darrie,10,810.0,1
8904_01,Earth,False,B/1053/S,TRAPPIST-1e,35.0,False,6.259581464064923,0.0,0.6931471805599453,5.783825182329737,4.110873864173311,Troya Welles,False,Age_31-50,G,1442,P,8904,1,1,Welles,Troya,12,907.0,1
8905_01,Mars,False,B/1053/S,TRAPPIST-1e,32.0,True,0.0,0.0,0.0,0.0,0.0,Flakes Dutte,True,Age_31-50,E,570,P,8905,1,1,Dutte,Flakes,6,0.0,0
8906_01,Earth,False,B/1053/S,55 Cancri e,19.0,False,6.580639137284949,1.0986122886681098,5.139866843817419,5.080467815328992,0.0,Rena Gainney,False,Age_18-25,F,1723,S,8906,1,1,Gainney,Rena,13,1051.5423240666983,1
8907_01,Earth,True,B/1053/S,PSO J318.5-22,24.0,False,0.0,0.0,0.0,0.0,0.0,Karay Booters,True,Age_18-25,G,1438,S,8907,1,1,Booters,Karay,4,0.0,0
8910_01,Earth,False,B/1053/S,TRAPPIST-1e,33.0,False,0.0,1.3862943611198906,0.0,6.663132695990803,2.0794415416798357,Therta Crayeson,False,Age_31-50,E,585,S,8910,1,1,Crayeson,Therta,11,792.0,1
8918_01,Earth,False,B/1053/S,TRAPPIST-1e,20.0,False,0.0,0.6931471805599453,3.4965075614664802,6.628041376179533,3.091042453358316,Brada Hayder,False,Age_18-25,G,1448,P,8918,1,1,Hayder,Brada,10,809.0,1
8919_01,Europa,False,B/1053/S,TRAPPIST-1e,27.0,False,0.0,7.8168199657645525,0.0,8.204671828950811,4.543294782270004,Zedark Crantiale,False,Age_26-30,C,331,S,8919,1,1,Crantiale,Zedark,3,6231.0,1
8920_01,Europa,False,B/1053/S,TRAPPIST-1e,26.0,False,0.0,4.2626798770413155,0.0,3.7376696182833684,7.069828976635559,Tach Openduave,False,Age_26-30,D,280,P,8920,1,1,Openduave,Tach,10,1285.9469026548672,1
8922_01,Earth,True,B/1053/S,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,Walley Pager,True,Age_26-30,G,1449,P,8922,1,1,Pager,Walley,6,0.0,0
8923_01,Earth,False,B/1053/S,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,Lilley Fuentryoung,True,Age_18-25,G,1450,P,8923,1,1,Fuentryoung,Lilley,7,0.0,0
8926_01,Earth,False,B/1053/S,TRAPPIST-1e,24.0,False,0.0,5.071580814397985,1.3862943611198906,4.394449154672439,0.0,Paulah Pooles,True,Age_18-25,E,571,P,8926,1,1,Pooles,Paulah,12,241.42615140285866,1
8928_01,Europa,True,B/1053/S,55 Cancri e,52.0,False,0.0,0.0,0.0,0.0,0.0,Meisam Hoodjuded,True,Age_51+,C,333,S,8928,1,1,Hoodjuded,Meisam,4,0.0,0
8930_01,Earth,False,B/1053/S,PSO J318.5-22,23.0,False,0.0,6.156978985585555,4.795790545596741,2.6390573296152584,1.9459101490553132,Alvira Cleachrand,True,Age_18-25,F,1725,S,8930,1,1,Cleachrand,Alvira,9,610.0,1
8932_01,Earth,False,B/1053/S,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,6.816735880594968,3.7376696182833684,Bretty Blanglison,False,Age_18-25,F,1727,S,8932,1,1,Blanglison,Bretty,6,953.0,1
8937_01,Europa,True,B/1053/S,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,Zosmark Unaasor,True,Age_18-25,E,574,P,8937,1,1,Unaasor,Zosmark,3,0.0,0
8938_01,Mars,True,B/1053/S,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,Quites Must,True,Age_18-25,F,1729,S,8938,2,0,Must,Quites,6,0.0,0
8938_02,Mars,True,B/1053/S,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,Jumars Must,True,Age_31-50,F,1729,S,8938,2,0,Must,Jumars,6,0.0,0
8939_01,Earth,True,B/1053/S,PSO J318.5-22,24.0,False,0.0,0.0,0.0,0.0,0.0,Jillie Sweett,True,Age_18-25,G,1441,S,8939,1,1,Sweett,Jillie,13,0.0,0
8940_01,Earth,False,B/1053/S,TRAPPIST-1e,24.0,False,6.648984550024776,0.0,3.1354942159291497,0.0,0.0,AuvaraCattle,False,Age_18-25,E,587,S,8940,1,1,Cattle,Unknown,4,793.0,1
8941_01,Mars,False,B/1053/S,TRAPPIST-1e,26.0,True,0.6931471805599453,6.100318952020064,5.14166355650266,6.421622267806518,4.23410650459726,Quits Perie,False,Age_26-30,E,575,P,8941,3,0,Perie,Quits,10,1298.0,1
8941_02,Mars,False,B/1053/S,TRAPPIST-1e,37.0,False,6.270988431858299,0.0,7.377133712833954,4.143134726391533,0.0,Spix Perie,True,Age_31-50,F,1834,P,8941,3,0,Perie,Spix,10,2188.0,1
8941_03,Mars,False,B/1053/S,TRAPPIST-1e,14.0,False,7.460490305825338,0.0,5.820082930352362,0.0,0.0,Tifet Perie,False,Age_13-17,E,575,P,8941,3,0,Perie,Tifet,10,2073.0,1
8942_01,Europa,False,B/1053/S,TRAPPIST-1e,36.0,False,0.0,8.138564737261632,0.0,6.1463292576688975,5.857933154483459,Muontak Haftical,True,Age_31-50,C,297,P,8942,1,1,Haftical,Muontak,2,4238.0,1
8944_01,Earth,True,B/1053/S,PSO J318.5-22,0.0,False,0.0,0.0,0.0,0.0,0.0,Calvia Hobbinson,True,Age_0-12,G,1442,S,8944,3,0,Hobbinson,Calvia,4,0.0,0
8944_02,Earth,True,B/1053/S,PSO J318.5-22,17.0,False,0.0,0.0,0.0,0.0,0.0,Evan Hobbinson,True,Age_13-17,G,1442,S,8944,3,0,Hobbinson,Evan,4,0.0,0
8944_03,Earth,False,B/1053/S,TRAPPIST-1e,18.0,False,5.793013608384144,5.14166355650266,0.0,0.0,4.875197323201151,Darley Hobbinson,False,Age_18-25,G,1442,S,8944,3,0,Hobbinson,Darley,4,627.0,1
8945_01,Europa,False,B/1053/S,TRAPPIST-1e,43.0,False,5.260848963356337,7.398174092970465,5.849324779946859,6.86484777797086,4.859812404361672,Maham Cralinal,False,Age_31-50,D,270,S,8945,2,0,Cralinal,Maham,5,3254.6449704142015,1
8945_02,Europa,False,B/1053/S,TRAPPIST-1e,21.0,False,8.01862546504575,3.4965075614664802,0.0,1.0986122886681098,6.0330862217988015,Zinonon Cralinal,False,Age_18-25,D,270,S,8945,2,0,Cralinal,Zinonon,5,3486.0,1
8947_01,Mars,True,B/1053/S,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0,Soyos Mish,True,Age_31-50,F,1731,S,8947,1,1,Mish,Soyos,4,0.0,0
8948_01,Europa,False,B/1053/S,TRAPPIST-1e,57.0,False,0.0,2.6390573296152584,0.0,3.970291913552122,9.33485624667375,Sterfik Hetforhaft,False,Age_51+,B,342,S,8948,2,0,Hetforhaft,Sterfik,6,11390.0,1
8948_02,Europa,False,B/1053/S,55 Cancri e,18.0,False,0.0,8.458716261657262,0.0,3.6109179126442243,6.903747257584598,Hadirah Hetforhaft,True,Age_18-25,B,342,S,8948,2,0,Hetforhaft,Hadirah,6,5746.0,1
